loadingOrder,carrierName,timestamp,longitude,latitude,vesselMMSI,speed,direction,TRANSPORT_TRACE,start_port,end_port,start_lon,start_lat,end_lon,end_lat,geo_bin,tmax,label,speed_bin,direction_bin,end_geo_bin,lon_diff,lat_diff,lon_diff_bin,lat_diff_bin,lon_diff_start,lat_diff_start,lon_diff_start_bin,lat_diff_start_bin,dis_diff_start,dis_diff_start_bin,lon_diff_end,lat_diff_end,lon_diff_end_bin,lat_diff_end_bin,dis_diff_end,dis_diff_end_bin,start_year,start_month,start_weekofyear,start_dayofweek,start_hour,is_covids
AC458999327091,UQCRKD,2019-05-29 03:24:21+00:00,161.962578,-20.355478,B3450259852,31.0,141.4,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,402407,2019-06-15 11:35:14+00:00,416.1813888888889,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,48.09952,42.91494,96.0,85.0,7071.0,141.0,233.605571,12.675364999999996,467.0,25.0,11794.19,235.0,2019,5,22,2,3,0
AC458999327091,UQCRKD,2019-05-29 04:01:53+00:00,162.075333,-20.498907,B3450259852,31.0,144.8,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,402408,2019-06-15 11:35:14+00:00,415.5558333333333,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,48.21227499999999,43.058369,96.0,86.0,7090.24,141.0,233.718326,12.531935999999998,467.0,25.0,11774.59,235.0,2019,5,22,2,4,0
AC458999327091,UQCRKD,2019-05-29 04:53:27+00:00,162.230907,-20.692843,B3450259852,30.0,142.2,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,400968,2019-06-15 11:35:14+00:00,414.69638888888886,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,48.36784899999999,43.252305,96.0,86.0,7116.49,142.0,233.8739,12.337999999999996,467.0,24.0,11747.87,234.0,2019,5,22,2,4,0
AC458999327091,UQCRKD,2019-05-29 05:05:21+00:00,162.26701699999995,-20.736503,B3450259852,30.0,142.6,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,400969,2019-06-15 11:35:14+00:00,414.4980555555555,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,48.40395899999994,43.295965,96.0,86.0,7122.48,142.0,233.91001,12.294339999999998,467.0,24.0,11741.77,234.0,2019,5,22,2,5,0
AC458999327091,UQCRKD,2019-05-29 06:15:57+00:00,162.48666699999995,-20.99576,B3450259852,31.0,141.4,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,399529,2019-06-15 11:35:14+00:00,413.32138888888886,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,48.62360899999993,43.555222,97.0,87.0,7158.47,143.0,234.12966,12.035082999999995,468.0,24.0,11705.23,234.0,2019,5,22,2,6,0
AC458999327091,UQCRKD,2019-05-29 07:21:05+00:00,162.6876,-21.232853,B3450259852,30.0,142.5,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,398090,2019-06-15 11:35:14+00:00,412.23583333333335,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,48.824542,43.792315,97.0,87.0,7191.35,143.0,234.33059300000002,11.797989999999999,468.0,23.0,11671.84,233.0,2019,5,22,2,7,0
AC458999327091,UQCRKD,2019-05-29 07:27:38+00:00,162.70745300000004,-21.256768,B3450259852,30.0,141.9,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,396650,2019-06-15 11:35:14+00:00,412.12666666666667,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,48.84439500000003,43.81623,97.0,87.0,7194.63,143.0,234.35044600000003,11.774074999999995,468.0,23.0,11668.5,233.0,2019,5,22,2,7,0
AC458999327091,UQCRKD,2019-05-29 08:10:06+00:00,162.83918,-21.410462,B3450259852,30.0,141.1,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,396651,2019-06-15 11:35:14+00:00,411.4188888888888,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,48.97612199999999,43.969924,97.0,87.0,7216.05,144.0,234.482173,11.620380999999998,468.0,23.0,11646.76,232.0,2019,5,22,2,8,0
AC458999327091,UQCRKD,2019-05-29 08:57:32+00:00,162.982518,-21.57829,B3450259852,30.0,142.1,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,395211,2019-06-15 11:35:14+00:00,410.6283333333333,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,49.11945999999999,44.137752,98.0,88.0,7239.38,144.0,234.625511,11.452552999999998,469.0,22.0,11623.08,232.0,2019,5,22,2,8,0
AC458999327091,UQCRKD,2019-05-29 09:44:32+00:00,163.123413,-21.74992,B3450259852,30.0,142.5,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,395212,2019-06-15 11:35:14+00:00,409.845,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,49.26035499999999,44.309382,98.0,88.0,7262.77,145.0,234.76640600000002,11.280922999999998,469.0,22.0,11599.28,231.0,2019,5,22,2,9,0
AC458999327091,UQCRKD,2019-05-29 10:26:18+00:00,163.249573,-21.901653,B3450259852,30.0,142.2,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,393772,2019-06-15 11:35:14+00:00,409.14888888888885,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,49.38651499999999,44.461115,98.0,88.0,7283.56,145.0,234.892566,11.129189999999998,469.0,22.0,11578.14,231.0,2019,5,22,2,10,0
AC458999327091,UQCRKD,2019-05-29 10:52:48+00:00,163.331413,-21.999813,B3450259852,30.0,141.6,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,393773,2019-06-15 11:35:14+00:00,408.7072222222222,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,49.46835499999999,44.559275,98.0,89.0,7297.02,145.0,234.974406,11.031029999999998,469.0,22.0,11564.46,231.0,2019,5,22,2,10,0
AC458999327091,UQCRKD,2019-05-29 11:47:51+00:00,163.49952,-22.201413,B3450259852,31.0,143.3,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,392333,2019-06-15 11:35:14+00:00,407.7897222222222,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,49.63646199999998,44.760875,99.0,89.0,7324.65,146.0,235.142513,10.82943,470.0,21.0,11536.37,230.0,2019,5,22,2,11,0
AC458999327091,UQCRKD,2019-05-29 11:59:27+00:00,163.535547,-22.246107,B3450259852,32.0,142.1,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,392334,2019-06-15 11:35:14+00:00,407.5963888888888,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,49.672489,44.805569,99.0,89.0,7330.67,146.0,235.17854,10.784736,470.0,21.0,11530.23,230.0,2019,5,22,2,11,0
AC458999327091,UQCRKD,2019-05-29 12:54:46+00:00,163.708928,-22.456375,B3450259852,31.0,142.1,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,390894,2019-06-15 11:35:14+00:00,406.67444444444436,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,49.845869999999984,45.01583700000001,99.0,90.0,7359.31,147.0,235.351921,10.574467999999996,470.0,21.0,11501.1,230.0,2019,5,22,2,12,0
AC458999327091,UQCRKD,2019-05-29 13:58:33+00:00,163.90971000000005,-22.69877300000001,B3450259852,32.0,143.6,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,389455,2019-06-15 11:35:14+00:00,405.6113888888889,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,50.04665200000004,45.258235000000006,100.0,90.0,7392.36,147.0,235.55270300000007,10.332069999999987,471.0,20.0,11467.48,229.0,2019,5,22,2,13,0
AC458999327091,UQCRKD,2019-05-29 14:23:21+00:00,163.98533999999995,-22.794557,B3450259852,31.0,143.8,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,388015,2019-06-15 11:35:14+00:00,405.1980555555557,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,50.122281999999934,45.354019,100.0,90.0,7405.11,148.0,235.628333,10.236285999999996,471.0,20.0,11454.47,229.0,2019,5,22,2,14,0
AC458999327091,UQCRKD,2019-05-29 15:13:39+00:00,164.138953,-22.986137,B3450259852,31.0,142.5,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,388016,2019-06-15 11:35:14+00:00,404.3597222222222,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,50.275894999999984,45.545598999999996,100.0,91.0,7430.8,148.0,235.781946,10.044705999999998,471.0,20.0,11428.3,228.0,2019,5,22,2,15,0
AC458999327091,UQCRKD,2019-05-29 15:43:27+00:00,164.23031,-23.097033,B3450259852,30.0,143.1,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,386576,2019-06-15 11:35:14+00:00,403.8630555555557,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,50.36725199999999,45.656495,100.0,91.0,7445.85,148.0,235.873303,9.933809999999998,471.0,19.0,11412.98,228.0,2019,5,22,2,15,0
AC458999327091,UQCRKD,2019-05-29 16:16:40+00:00,164.33517,-23.221442,B3450259852,31.0,138.4,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,386577,2019-06-15 11:35:14+00:00,403.3094444444445,6.0,27.0,328033,185.506051,55.59030500000001,371.0,111.0,50.472112,45.780904,100.0,91.0,7462.91,149.0,235.978163,9.809400999999998,471.0,19.0,11395.64,227.0,2019,5,22,2,16,0
AC458999327091,UQCRKD,2019-05-29 16:51:39+00:00,164.459797,-23.338712,B3450259852,31.0,132.9,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,385137,2019-06-15 11:35:14+00:00,402.7263888888888,6.0,26.0,328033,185.506051,55.59030500000001,371.0,111.0,50.596739,45.898174,101.0,91.0,7481.02,149.0,236.10279000000003,9.692130999999996,472.0,19.0,11377.42,227.0,2019,5,22,2,16,0
AC458999327091,UQCRKD,2019-05-29 17:30:02+00:00,164.581852,-23.478373,B3450259852,30.0,145.7,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,385138,2019-06-15 11:35:14+00:00,402.08666666666664,6.0,29.0,328033,185.506051,55.59030500000001,371.0,111.0,50.71879399999999,46.037835,101.0,92.0,7500.5,150.0,236.22484500000002,9.552469999999996,472.0,19.0,11357.64,227.0,2019,5,22,2,17,0
AC458999327091,UQCRKD,2019-05-29 18:04:20+00:00,164.682925,-23.606825,B3450259852,30.0,142.8,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,383698,2019-06-15 11:35:14+00:00,401.515,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,50.819867,46.166287,101.0,92.0,7517.51,150.0,236.32591800000003,9.424017999999997,472.0,18.0,11340.28,226.0,2019,5,22,2,18,0
AC458999327091,UQCRKD,2019-05-29 18:41:39+00:00,164.794268,-23.747593,B3450259852,30.0,145.7,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,383699,2019-06-15 11:35:14+00:00,400.89305555555563,6.0,29.0,328033,185.506051,55.59030500000001,371.0,111.0,50.93120999999998,46.307055,101.0,92.0,7536.2,150.0,236.43726099999998,9.28325,472.0,18.0,11321.23,226.0,2019,5,22,2,18,0
AC458999327091,UQCRKD,2019-05-29 19:42:04+00:00,164.96402700000004,-23.975227,B3450259852,30.0,144.1,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,382259,2019-06-15 11:35:14+00:00,399.8861111111111,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,51.100969000000035,46.534689,102.0,93.0,7565.58,151.0,236.60702000000003,9.055615999999997,473.0,18.0,11291.18,225.0,2019,5,22,2,19,0
AC458999327091,UQCRKD,2019-05-29 20:56:40+00:00,165.19272,-24.249813,B3450259852,31.0,142.0,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,380820,2019-06-15 11:35:14+00:00,398.6427777777778,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,51.329662,46.809275,102.0,93.0,7602.86,152.0,236.835713,8.781029999999998,473.0,17.0,11253.24,225.0,2019,5,22,2,20,0
AC458999327091,UQCRKD,2019-05-29 21:14:19+00:00,165.24896,-24.315227,B3450259852,31.0,142.2,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,379380,2019-06-15 11:35:14+00:00,398.3486111111112,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,51.385902,46.874689000000004,102.0,93.0,7611.87,152.0,236.891953,8.715615999999997,473.0,17.0,11244.08,224.0,2019,5,22,2,21,0
AC458999327091,UQCRKD,2019-05-29 22:04:31+00:00,165.40688,-24.49968,B3450259852,30.0,143.1,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,379381,2019-06-15 11:35:14+00:00,397.5119444444445,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,51.54382199999999,47.059142,103.0,94.0,7637.21,152.0,237.049873,8.531162999999996,474.0,17.0,11218.31,224.0,2019,5,22,2,22,0
AC458999327091,UQCRKD,2019-05-29 22:32:44+00:00,165.49866699999995,-24.611387,B3450259852,33.0,142.6,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,377941,2019-06-15 11:35:14+00:00,397.04166666666674,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,51.63560899999993,47.170849,103.0,94.0,7652.25,153.0,237.14166,8.419455999999998,474.0,16.0,11202.99,224.0,2019,5,22,2,22,0
AC458999327091,UQCRKD,2019-05-29 23:05:54+00:00,165.611805,-24.744853,B3450259852,33.0,142.1,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,377942,2019-06-15 11:35:14+00:00,396.4888888888889,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,51.748746999999995,47.304315,103.0,94.0,7670.48,153.0,237.254798,8.285989999999998,474.0,16.0,11184.45,223.0,2019,5,22,2,23,0
AC458999327091,UQCRKD,2019-05-29 23:44:26+00:00,165.746427,-24.901093,B3450259852,34.0,142.4,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,376502,2019-06-15 11:35:14+00:00,395.8466666666667,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,51.883369,47.460555,103.0,94.0,7691.97,153.0,237.38942000000003,8.129749999999998,474.0,16.0,11162.6,223.0,2019,5,22,2,23,0
AC458999327091,UQCRKD,2019-05-30 00:09:02+00:00,165.830107,-24.99976,B3450259852,33.0,141.6,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,376503,2019-06-15 11:35:14+00:00,395.43666666666667,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,51.96704899999999,47.559222,103.0,95.0,7705.43,154.0,237.4731,8.031082999999999,474.0,16.0,11148.91,222.0,2019,5,22,3,0,0
AC458999327091,UQCRKD,2019-05-30 00:57:03+00:00,165.997602,-25.195072,B3450259852,34.0,142.9,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,375063,2019-06-15 11:35:14+00:00,394.63638888888886,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,52.13454399999999,47.754534,104.0,95.0,7732.19,154.0,237.64059500000002,7.835770999999998,475.0,15.0,11121.69,222.0,2019,5,22,3,0,0
AC458999327091,UQCRKD,2019-05-30 01:09:32+00:00,166.040933,-25.248587,B3450259852,34.0,143.5,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,375064,2019-06-15 11:35:14+00:00,394.4283333333333,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,52.17787499999999,47.808049,104.0,95.0,7739.32,154.0,237.68392599999999,7.782255999999998,475.0,15.0,11114.42,222.0,2019,5,22,3,1,0
AC458999327091,UQCRKD,2019-05-30 02:09:31+00:00,166.24552,-25.49952,B3450259852,34.0,142.3,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,373624,2019-06-15 11:35:14+00:00,393.4286111111112,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,52.38246199999999,48.058982,104.0,96.0,7772.84,155.0,237.888513,7.531322999999998,475.0,15.0,11080.26,221.0,2019,5,22,3,2,0
AC458999327091,UQCRKD,2019-05-30 02:10:31+00:00,166.249013,-25.50368,B3450259852,34.0,142.5,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,372184,2019-06-15 11:35:14+00:00,393.4119444444444,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,52.38595499999998,48.063142,104.0,96.0,7773.4,155.0,237.892006,7.527162999999998,475.0,15.0,11079.68,221.0,2019,5,22,3,2,0
AC458999327091,UQCRKD,2019-05-30 03:03:44+00:00,166.435322,-25.721278,B3450259852,34.0,141.0,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,372185,2019-06-15 11:35:14+00:00,392.525,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,52.572264000000004,48.28074,105.0,96.0,7803.12,156.0,238.07831500000003,7.3095649999999965,476.0,14.0,11049.45,220.0,2019,5,22,3,3,0
AC458999327091,UQCRKD,2019-05-30 03:16:33+00:00,166.482177,-25.772385,B3450259852,34.0,139.7,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,370745,2019-06-15 11:35:14+00:00,392.31138888888887,6.0,27.0,328033,185.506051,55.59030500000001,371.0,111.0,52.619119,48.331846999999996,105.0,96.0,7810.34,156.0,238.12517000000003,7.258457999999997,476.0,14.0,11042.12,220.0,2019,5,22,3,3,0
AC458999327091,UQCRKD,2019-05-30 04:08:28+00:00,166.670345,-25.982043,B3450259852,34.0,142.9,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,370746,2019-06-15 11:35:14+00:00,391.4461111111111,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,52.80728699999999,48.541505,105.0,97.0,7839.61,156.0,238.313338,7.048799999999996,476.0,14.0,11012.4,220.0,2019,5,22,3,4,0
AC458999327091,UQCRKD,2019-05-30 04:24:08+00:00,166.724822,-26.046853,B3450259852,34.0,143.5,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,369306,2019-06-15 11:35:14+00:00,391.185,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,52.86176399999998,48.606315,105.0,97.0,7848.36,156.0,238.367815,6.983989999999999,476.0,13.0,11003.49,220.0,2019,5,22,3,4,0
AC458999327091,UQCRKD,2019-05-30 05:12:29+00:00,166.88984,-26.2496,B3450259852,35.0,142.0,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,369307,2019-06-15 11:35:14+00:00,390.37916666666666,7.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,53.02678199999998,48.809062,106.0,97.0,7875.31,157.0,238.532833,6.781242999999996,477.0,13.0,10976.0,219.0,2019,5,22,3,5,0
AC458999327091,UQCRKD,2019-05-30 05:39:28+00:00,166.983767,-26.36065300000001,B3450259852,33.0,142.3,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,367867,2019-06-15 11:35:14+00:00,389.9294444444445,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,53.12070899999999,48.92011500000001,106.0,97.0,7890.33,157.0,238.62676,6.6701899999999865,477.0,13.0,10960.71,219.0,2019,5,22,3,5,0
AC458999327091,UQCRKD,2019-05-30 06:12:51+00:00,167.095922,-26.499457,B3450259852,34.0,145.1,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,367868,2019-06-15 11:35:14+00:00,389.3730555555555,6.0,29.0,328033,185.506051,55.59030500000001,371.0,111.0,53.23286399999999,49.058919,106.0,98.0,7908.69,158.0,238.738915,6.531385999999998,477.0,13.0,10941.97,218.0,2019,5,22,3,6,0
AC458999327091,UQCRKD,2019-05-30 06:57:06+00:00,167.24903700000004,-26.681048,B3450259852,33.0,142.3,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,366428,2019-06-15 11:35:14+00:00,388.6355555555557,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,53.38597900000003,49.24051,106.0,98.0,7933.18,158.0,238.89203000000003,6.349794999999998,477.0,12.0,10917.03,218.0,2019,5,22,3,6,0
AC458999327091,UQCRKD,2019-05-30 07:11:27+00:00,167.29873999999995,-26.738943,B3450259852,34.0,142.7,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,366429,2019-06-15 11:35:14+00:00,388.39638888888885,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,53.435681999999936,49.298405,106.0,98.0,7941.05,158.0,238.941733,6.291899999999997,477.0,12.0,10909.02,218.0,2019,5,22,3,7,0
AC458999327091,UQCRKD,2019-05-30 08:08:03+00:00,167.49512,-26.970613,B3450259852,33.0,143.0,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,364989,2019-06-15 11:35:14+00:00,387.45305555555575,6.0,28.0,328033,185.506051,55.59030500000001,371.0,111.0,53.63206199999998,49.530075,107.0,99.0,7972.33,159.0,239.13811299999998,6.060229999999998,478.0,12.0,10877.16,217.0,2019,5,22,3,8,0
AC458999327091,UQCRKD,2019-05-18 18:27:18+00:00,113.999837,22.345207,B3450259852,32.0,88.8,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,648455,2019-06-15 11:35:14+00:00,665.1322222222223,6.0,17.0,328033,185.506051,55.59030500000001,371.0,111.0,0.13677899999999,0.21425500000000144,0.0,0.0,27.66,0.0,185.64283,55.37604999999999,371.0,110.0,18704.06,374.0,2019,5,20,5,18,0
AC458999327091,UQCRKD,2019-05-19 11:10:48+00:00,114.117073,22.250218,B3450259852,18.0,155.3,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,648456,2019-06-15 11:35:14+00:00,648.4072222222222,3.0,31.0,328033,185.506051,55.59030500000001,371.0,111.0,0.25401499999999544,0.30924399999999963,0.0,0.0,43.18,0.0,185.760066,55.281061,371.0,110.0,18689.51,373.0,2019,5,20,6,11,0
AC458999327091,UQCRKD,2019-05-19 12:08:50+00:00,114.249583,22.118263,B3450259852,29.0,93.9,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,647016,2019-06-15 11:35:14+00:00,647.44,5.0,18.0,328033,185.506051,55.59030500000001,371.0,111.0,0.3865249999999918,0.44119900000000106,0.0,0.0,63.14,1.0,185.892576,55.149106,371.0,110.0,18670.54,373.0,2019,5,20,6,12,0
AC458999327091,UQCRKD,2019-05-19 13:00:45+00:00,114.499473,22.061267,B3450259852,30.0,111.4,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,647017,2019-06-15 11:35:14+00:00,646.5747222222222,6.0,22.0,328033,185.506051,55.59030500000001,371.0,111.0,0.6364149999999853,0.4981949999999991,1.0,0.0,85.76,1.0,186.142466,55.09211,372.0,110.0,18654.04,373.0,2019,5,20,6,13,0
AC458999327091,UQCRKD,2019-05-19 13:35:45+00:00,114.658778,22.00023,B3450259852,30.0,123.6,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,647018,2019-06-15 11:35:14+00:00,645.9913888888889,6.0,24.0,328033,185.506051,55.59030500000001,371.0,111.0,0.7957199999999887,0.5592320000000015,1.0,1.0,102.81,2.0,186.301771,55.03107299999999,372.0,110.0,18640.9,372.0,2019,5,20,6,13,0
AC458999327091,UQCRKD,2019-05-19 13:55:02+00:00,114.746528,21.964385,B3450259852,31.0,111.1,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,645578,2019-06-15 11:35:14+00:00,645.67,6.0,22.0,328033,185.506051,55.59030500000001,371.0,111.0,0.8834699999999884,0.5950769999999999,1.0,1.0,112.44,2.0,186.389521,54.995228,372.0,109.0,18633.4,372.0,2019,5,20,6,13,0
AC458999327091,UQCRKD,2019-05-19 14:46:50+00:00,114.989533,21.881067,B3450259852,31.0,113.2,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,645579,2019-06-15 11:35:14+00:00,644.8066666666666,6.0,22.0,328033,185.506051,55.59030500000001,371.0,111.0,1.126474999999985,0.6783949999999983,2.0,1.0,138.33,2.0,186.632526,54.91191,373.0,109.0,18614.08,372.0,2019,5,20,6,14,0
AC458999327091,UQCRKD,2019-05-19 15:48:33+00:00,115.265242,21.758653,B3450259852,30.0,119.4,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,645581,2019-06-15 11:35:14+00:00,643.7780555555555,6.0,23.0,328033,185.506051,55.59030500000001,371.0,111.0,1.4021839999999912,0.800809000000001,2.0,1.0,169.65,3.0,186.908235,54.789496,373.0,109.0,18589.13,371.0,2019,5,20,6,15,0
AC458999327091,UQCRKD,2019-05-20 00:54:38+00:00,117.812187,20.93528,B3450259852,30.0,105.7,CNSHK-CLVAP,771.0,217.0,113.86305800000001,22.559462,-71.642993,-33.030843,639831,2019-06-15 11:35:14+00:00,634.6766666666666,6.0,21.0,328033,185.506051,55.59030500000001,371.0,111.0,3.949128999999985,1.6241820000000011,7.0,3.0,446.04,8.0,189.45518,53.966122999999996,378.0,107.0,18377.86,367.0,2019,5,21,0,0,0
